"linkage","linkage.sourceMethodFileName","linkage.testMethodFileName","linkage.SourceMethodName","linkage.TestMethodName","linkage.Sha_DateTime_All","linkage.Count"
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictComments() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictCommentsWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictUnquotedStrings() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictUnquotedStringsWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictSingleQuotedStrings() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictSingleQuotedStringsWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictSemicolonDelimitedArray() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictSemicolonDelimitedArrayWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictUnnecessaryArraySeparators() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictUnnecessaryArraySeparatorsWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictMultipleTopLevelValues() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictMultipleTopLevelValuesWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictNonExecutePrefix() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testBomForbiddenAsOtherCharacterInDocument() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","private void testFailWithPosition(String message, String json) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testFailWithPositionDeepPath() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b
31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",2
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testStrictVeryLongNumber() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testUnterminatedStringFailure() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginArray() throws IOException","public void testDeeplyNestedArrays() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testNumberWithOctalPrefix() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testPeekingUnquotedStringsPrefixedWithBooleans() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testHighPrecisionLong() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testNextFailuresDoNotAdvance() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testStrictMultipleTopLevelValues() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testStrictMultipleTopLevelValuesWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testBomForbiddenAsOtherCharacterInDocument() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public void endArray() throws IOException","public void testPath() throws IOException","11-11-2014 01:59:48 AM +00:00:d6c8c1e3cf6749258e3f98d2bc03c973385e31a7",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public void endArray() throws IOException","public void testArrayOfObjects() throws IOException","11-11-2014 01:59:48 AM +00:00:d6c8c1e3cf6749258e3f98d2bc03c973385e31a7",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public void endArray() throws IOException","public void testArrayOfArrays() throws IOException","11-11-2014 01:59:48 AM +00:00:d6c8c1e3cf6749258e3f98d2bc03c973385e31a7",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endArray() throws IOException","public void testDeeplyNestedArrays() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testInvalidJsonInput() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testEmptyString() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testMissingValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testPrematureEndOfInput() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testPrematurelyClosed() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testNextFailuresDoNotAdvance() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictNameValueSeparator() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictNameValueSeparatorWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictUnquotedNames() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictUnquotedNamesWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictSingleQuotedNames() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictSingleQuotedNamesWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictSemicolonDelimitedNameValuePair() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictSemicolonDelimitedNameValuePairWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testFailWithPositionDeepPath() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b
31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",2
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testUnterminatedObject() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testStrictExtraCommasInMaps() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testLenientExtraCommasInMaps() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void beginObject() throws IOException","public void testDeeplyNestedObjects() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endObject() throws IOException","public void testNextFailuresDoNotAdvance() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endObject() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public void endObject() throws IOException","public void testPath() throws IOException","11-11-2014 01:59:48 AM +00:00:d6c8c1e3cf6749258e3f98d2bc03c973385e31a7",1
"ConsoleApp.linkage","JsonReader","JsonReaderPathTest","public void endObject() throws IOException","public void testArrayOfObjects() throws IOException","11-11-2014 01:59:48 AM +00:00:d6c8c1e3cf6749258e3f98d2bc03c973385e31a7",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void endObject() throws IOException","public void testDeeplyNestedObjects() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testInvalidJsonInput() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testMissingValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testPrematureEndOfInput() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testPrematurelyClosed() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testNextFailuresDoNotAdvance() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testStrictNameValueSeparator() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testStrictNameValueSeparatorWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testStrictUnquotedNames() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testStrictSingleQuotedNames() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testStrictSemicolonDelimitedNameValuePair() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testStrictSemicolonDelimitedNameValuePairWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testFailWithPositionDeepPath() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b
31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",2
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testUnterminatedObject() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testStrictExtraCommasInMaps() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testLenientExtraCommasInMaps() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextName() throws IOException","public void testDeeplyNestedObjects() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testUnescapingInvalidCharacters() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testUnescapingTruncatedCharacters() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testUnescapingTruncatedSequence() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testNumberWithOctalPrefix() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b
27-11-2011 04:50:45 PM +00:00:ec42d600af5080d98283db7eac890de16cd43798",2
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testPeekingUnquotedStringsPrefixedWithBooleans() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testMissingValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testNextFailuresDoNotAdvance() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testNullLiteralIsNotAString() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testStrictUnquotedStrings() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testStrictSingleQuotedStrings() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testLenientPartialNonExecutePrefix() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","private void testFailWithPosition(String message, String json) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testUnterminatedObject() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testStrictExtraCommasInMaps() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testLenientExtraCommasInMaps() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testUnterminatedStringFailure() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public String nextString() throws IOException","public void testStrictTopLevelString()","26-08-2012 10:06:57 PM +00:00:085856c12843a6b58d6de59672d37da47afdaa72",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testPeekingUnquotedStringsPrefixedWithBooleans() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testPrematureEndOfInput() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testPrematurelyClosed() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testNextFailuresDoNotAdvance() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testStrictNameValueSeparator() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testStrictComments() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testStrictSemicolonDelimitedArray() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testStrictSemicolonDelimitedNameValuePair() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testStrictUnnecessaryArraySeparators() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testStrictUnnecessaryArraySeparatorsWithSkipValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public boolean nextBoolean() throws IOException","public void testDeeplyNestedObjects() throws IOException","31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void nextNull() throws IOException","public void testStringNullIsNotNull() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void nextNull() throws IOException","public void testStrictUnnecessaryArraySeparators() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public void nextNull() throws IOException","private void assertDocument(String document, Object... expectations) throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public long nextLong() throws IOException","public void testNumberWithOctalPrefix() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b
27-11-2011 04:50:45 PM +00:00:ec42d600af5080d98283db7eac890de16cd43798",2
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public long nextLong() throws IOException","public void testPeekLargerThanLongMaxValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public long nextLong() throws IOException","public void testPeekLargerThanLongMinValue() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public long nextLong() throws IOException","public void testHighPrecisionLong() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public long nextLong() throws IOException","public void disabled_testPeekLargerThanLongMinValue() throws IOException","26-08-2012 10:06:57 PM +00:00:085856c12843a6b58d6de59672d37da47afdaa72",1
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public int nextInt() throws IOException","public void testNumberWithOctalPrefix() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b
27-11-2011 04:50:45 PM +00:00:ec42d600af5080d98283db7eac890de16cd43798",2
"ConsoleApp.linkage","JsonReader","JsonReaderTest","public int nextInt() throws IOException","public void testFailWithPositionDeepPath() throws IOException","15-04-2023 10:36:26 PM +02:00:cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b
31-07-2014 05:17:54 AM +00:00:fbc7e69c81b5635e6488e6b366f6bdd31cec8d15",2
