"linkage","linkage.sourceMethodFileName","linkage.testMethodFileName","linkage.SourceMethodName","linkage.TestMethodName","linkage.Sha_DateTime_All","linkage.Count"
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public Builder setCharset(final Charset charset)","public void testResetCharset()","02-06-2023 07:18:37 PM -04:00:8cc157e22e1eaef233ab44e9068abc4a5ef7007d",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public Builder setCharset(final Charset charset)","public void testBufferSmallest() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public Builder setCharset(final Charset charset)","public void testCharsetEncoderFlush(final String charsetName, final String data) throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public Builder setCharsetEncoder(final CharsetEncoder charsetEncoder)","public void testResetCharsetEncoder()","02-06-2023 07:14:39 PM -04:00:b96c1aef383fa4d514dcd1ee3125d5f2121cb8f7",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public Builder setCharsetEncoder(final CharsetEncoder charsetEncoder)","public void testCodingError() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public Builder setCharsetEncoder(final CharsetEncoder charsetEncoder)","public void testCodingErrorAction() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public ReaderInputStream get() throws IOException","public void testBufferSmallest() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public ReaderInputStream get() throws IOException","public void testCharsetEncoderFlush(final String charsetName, final String data) throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public ReaderInputStream get() throws IOException","public void testCodingError() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public ReaderInputStream get() throws IOException","public void testCodingErrorAction() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public ReaderInputStream get() throws IOException","public void testConstructNullCharsetNameEncoder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public ReaderInputStream get() throws IOException","public void testReadZero() throws Exception","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public static Builder builder()","public void testBufferSmallest() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public static Builder builder()","public void testCharsetEncoderFlush(final String charsetName, final String data) throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public static Builder builder()","public void testCodingError() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public static Builder builder()","public void testCodingErrorAction() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public static Builder builder()","public void testConstructNullCharsetNameEncoder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest","public static Builder builder()","public void testReadZero() throws Exception","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest"," CharsetEncoder getCharsetEncoder()","public void testConstructNullCharset() throws IOException","03-02-2022 07:01:01 AM -05:00:f8a80699363e4a1d749b0207d566f27b193a07cc
11-01-2022 08:33:57 AM -05:00:e6fb4794603ce0ffced5fd5115a4a2302f3d754a",2
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest"," CharsetEncoder getCharsetEncoder()","public void testConstructNullCharsetEncoder() throws IOException","03-02-2022 07:01:01 AM -05:00:f8a80699363e4a1d749b0207d566f27b193a07cc
11-01-2022 08:33:57 AM -05:00:e6fb4794603ce0ffced5fd5115a4a2302f3d754a",2
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest"," CharsetEncoder getCharsetEncoder()","public void testConstructNullCharsetNameEncoder() throws IOException","03-02-2022 07:01:01 AM -05:00:f8a80699363e4a1d749b0207d566f27b193a07cc
11-01-2022 08:33:57 AM -05:00:e6fb4794603ce0ffced5fd5115a4a2302f3d754a",2
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest"," static float minBufferSize(final CharsetEncoder charsetEncoder)","public void testBufferSmallest() throws IOException","26-09-2021 12:12:36 PM -04:00:c7817acf1e125d459af7f3a4aa161fac8454bced",1
"ConsoleApp.linkage","ReaderInputStream","ReaderInputStreamTest"," static float minBufferSize(final CharsetEncoder charsetEncoder)","public void testCodingErrorAction() throws IOException","26-09-2021 12:12:36 PM -04:00:c7817acf1e125d459af7f3a4aa161fac8454bced",1
"ConsoleApp.linkage","AbstractOrigin","AbstractOriginTest","public byte[] getByteArray()","public void testSize() throws IOException","01-06-2023 12:54:50 PM -04:00:ec50f2987e0fa7f7503154eca25666d78c75a549",1
"ConsoleApp.linkage","AbstractOrigin","AbstractOriginTest","public byte[] getByteArray() throws IOException","public void testSize() throws IOException","01-06-2023 12:54:50 PM -04:00:ec50f2987e0fa7f7503154eca25666d78c75a549",1
"ConsoleApp.linkage","AbstractOrigin","AbstractOriginTest","public byte[] getByteArray(final long from, final int length) throws IOException","public void testGetByteArrayAt_0_0() throws IOException","25-05-2023 05:55:06 PM -04:00:6a7104223ef3b4f43e62ac3de0bb6126ed522964",1
"ConsoleApp.linkage","AbstractOrigin","AbstractOriginTest","public byte[] getByteArray(final long from, final int length) throws IOException","public void testGetByteArrayAt_0_1() throws IOException","25-05-2023 05:55:06 PM -04:00:6a7104223ef3b4f43e62ac3de0bb6126ed522964",1
"ConsoleApp.linkage","AbstractOrigin","AbstractOriginTest","public byte[] getByteArray(final long from, final int length) throws IOException","public void testGetByteArrayAt_1_1() throws IOException","25-05-2023 05:55:06 PM -04:00:6a7104223ef3b4f43e62ac3de0bb6126ed522964",1
"ConsoleApp.linkage","MemoryMappedFileInputStream","MemoryMappedFileInputStreamTest","public MemoryMappedFileInputStream get() throws IOException"," void testSkipToEndOfCurrentBufferBuilder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","MemoryMappedFileInputStream","MemoryMappedFileInputStreamTest","public MemoryMappedFileInputStream get() throws IOException"," void testSmallFileBuilder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","MemoryMappedFileInputStream","MemoryMappedFileInputStreamTest","public MemoryMappedFileInputStream get() throws IOException"," void testSmallPathBuilder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","MemoryMappedFileInputStream","MemoryMappedFileInputStreamTest","public static Builder builder()"," void testSkipToEndOfCurrentBufferBuilder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","MemoryMappedFileInputStream","MemoryMappedFileInputStreamTest","public static Builder builder()"," void testSmallFileBuilder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","MemoryMappedFileInputStream","MemoryMappedFileInputStreamTest","public static Builder builder()"," void testSmallPathBuilder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","MemoryMappedFileInputStream","MemoryMappedFileInputStreamTest"," int getBufferSize()"," void testSkipToEndOfCurrentBufferBuilder() throws IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamBlockSize","public ReversedLinesFileReader get() throws IOException","public void testEmptyFile(final int blockSize) throws URISyntaxException, IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamFile","public ReversedLinesFileReader get() throws IOException","public void testDataIntegrityWithBufferedReader(final String fileName, final String charsetName, final Integer blockSize, final boolean useNonDefaultFileSystem, final boolean isResource) throws IOException, URISyntaxException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamBlockSize","public static Builder builder()","public void testEmptyFile(final int blockSize) throws URISyntaxException, IOException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamFile","public static Builder builder()","public void testDataIntegrityWithBufferedReader(final String fileName, final String charsetName, final Integer blockSize, final boolean useNonDefaultFileSystem, final boolean isResource) throws IOException, URISyntaxException","16-04-2023 12:08:18 PM -04:00:7ecca22f175c644da3096940a4ce899be5b33740",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestSimple","public List<String> readLines(final int lineCount) throws IOException","public void testLineCount() throws URISyntaxException, IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestSimple","public List<String> readLines(final int lineCount) throws IOException","public void testToString() throws URISyntaxException, IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestSimple","public String toString(final int lineCount) throws IOException","public void testToString() throws URISyntaxException, IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d
18-08-2020 03:47:48 PM -04:00:2acd50bf440156d53418355f1571e4784a2b8a85",2
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestSimple","public List<String> readLines(int lineCount) throws IOException","public void testLineCount() throws URISyntaxException, IOException","11-08-2020 09:04:20 PM -04:00:a6af21186677821755f443fa69d9c46f8ff32029",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamBlockSize","private String readLine() throws IOException","public void testEmptyFile() throws URISyntaxException, IOException","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamBlockSize","private String readLine() throws IOException","public void testShiftJISFile() throws URISyntaxException, IOException","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamBlockSize","private String readLine() throws IOException","public void testFileSizeIsExactMultipleOfBlockSize() throws URISyntaxException, IOException","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamBlockSize","private String readLine() throws IOException","public void testIsoFileManyWindowsBreaksSmallBlockSize2VerifyBlockSpanningNewLines() throws URISyntaxException, IOException","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamFile","private String readLine() throws IOException","public void testDataIntegrityWithBufferedReader() throws URISyntaxException, IOException","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","ReversedLinesFileReader","ReversedLinesFileReaderTestParamBlockSize","private String readLine() throws IOException","public void testFileSizeIsExactMultipleOfBlockSize() throws URISyntaxException, IOException","",0
"ConsoleApp.linkage","UncheckedBufferedReader","UncheckedBufferedReaderTest","public UncheckedBufferedReader get()","public void testBufferSize()","13-05-2023 10:37:42 AM -04:00:266bcc4d5d0fbd230756539f93acd9fc5ddd2c5c
03-05-2023 09:16:09 AM -04:00:73bca3d798e8450556d6be491786a0b3006cb5fa",2
"ConsoleApp.linkage","UncheckedBufferedReader","UncheckedBufferedReaderTest","public UncheckedBufferedReader get()","public void testMarkThrows()","13-05-2023 10:37:42 AM -04:00:266bcc4d5d0fbd230756539f93acd9fc5ddd2c5c
03-05-2023 09:16:09 AM -04:00:73bca3d798e8450556d6be491786a0b3006cb5fa",2
"ConsoleApp.linkage","UncheckedBufferedReader","UncheckedBufferedReaderTest","public UncheckedBufferedReader get()","public void testRead()","13-05-2023 10:37:42 AM -04:00:266bcc4d5d0fbd230756539f93acd9fc5ddd2c5c
03-05-2023 09:16:09 AM -04:00:73bca3d798e8450556d6be491786a0b3006cb5fa",2
"ConsoleApp.linkage","UncheckedBufferedReader","UncheckedBufferedReaderTest","public UncheckedBufferedReader get()","public void testReadCharArray()","13-05-2023 10:37:42 AM -04:00:266bcc4d5d0fbd230756539f93acd9fc5ddd2c5c
03-05-2023 09:16:09 AM -04:00:73bca3d798e8450556d6be491786a0b3006cb5fa",2
"ConsoleApp.linkage","UncheckedBufferedReader","UncheckedBufferedReaderTest","public UncheckedBufferedReader get()","public void testReadCharArrayIndexed()","13-05-2023 10:37:42 AM -04:00:266bcc4d5d0fbd230756539f93acd9fc5ddd2c5c
03-05-2023 09:16:09 AM -04:00:73bca3d798e8450556d6be491786a0b3006cb5fa",2
"ConsoleApp.linkage","UncheckedBufferedReader","UncheckedBufferedReaderTest","public UncheckedBufferedReader get()","public void testReadCharBuffer()","13-05-2023 10:37:42 AM -04:00:266bcc4d5d0fbd230756539f93acd9fc5ddd2c5c
03-05-2023 09:16:09 AM -04:00:73bca3d798e8450556d6be491786a0b3006cb5fa",2
